3KLL7H3EGDHQD26O46BWJAP6X3QVHK,3QOPOPHLGMZDR5CQOGCC3HXEJ2YBWQ,Select the category for the tweet,"Select the most relevant category for the tweet: supporting rumor, exposing rumor, neither of first two category(related to the topic), not related to the topic","tweet, rumor, covid-19",$0.02,Wed Apr 29 20:01:16 PDT 2020,3,BatchId:4016065;OriginalHitTemplateId:929448123;,600,259200,Mon May 04 20:01:16 PDT 2020,,,3C8HJ7UOP8AW1KA3M2LDK55JEGFZM0,A3NMYYOTDB9AJX,Submitted,Wed Apr 29 20:03:48 PDT 2020,Wed Apr 29 20:04:01 PDT 2020,Sat May 02 20:04:01 PDT 2020,,,,13,0% (0/0),0% (0/0),0% (0/0),"ginger, garlic, lemon, honey and boiled water can end coronavirus ",Exposing rumors
3KLL7H3EGDHQD26O46BWJAP6X3QVHK,3QOPOPHLGMZDR5CQOGCC3HXEJ2YBWQ,Select the category for the tweet,"Select the most relevant category for the tweet: supporting rumor, exposing rumor, neither of first two category(related to the topic), not related to the topic","tweet, rumor, covid-19",$0.02,Wed Apr 29 20:01:16 PDT 2020,3,BatchId:4016065;OriginalHitTemplateId:929448123;,600,259200,Mon May 04 20:01:16 PDT 2020,,,3IAS3U3I0GWACI3U66MQJEKIH8DB2G,A3746TDKYH8SJ9,Submitted,Wed Apr 29 20:04:40 PDT 2020,Wed Apr 29 20:04:48 PDT 2020,Sat May 02 20:04:48 PDT 2020,,,,8,0% (0/0),0% (0/0),0% (0/0),"ginger, garlic, lemon, honey and boiled water can end coronavirus ",Supporting rumors
31N9JPQXIPYD5XXF2FP59TVTB0ONHV,3QOPOPHLGMZDR5CQOGCC3HXEJ2YBWQ,Select the category for the tweet,"Select the most relevant category for the tweet: supporting rumor, exposing rumor, neither of first two category(related to the topic), not related to the topic","tweet, rumor, covid-19",$0.02,Wed Apr 29 20:01:16 PDT 2020,3,BatchId:4016065;OriginalHitTemplateId:929448123;,600,259200,Mon May 04 20:01:16 PDT 2020,,,3H8DHMCCWARY8V5498J0E0UC1TADKA,A3746TDKYH8SJ9,Submitted,Wed Apr 29 20:01:50 PDT 2020,Wed Apr 29 20:02:18 PDT 2020,Sat May 02 20:02:18 PDT 2020,,,,28,0% (0/0),0% (0/0),0% (0/0),@Yamishibaii did you get the remedies for coronavirus and some of them is like ingesting garlic and water? lmao,Neither of first two categories(but related to the topic)
31N9JPQXIPYD5XXF2FP59TVTB0ONHV,3QOPOPHLGMZDR5CQOGCC3HXEJ2YBWQ,Select the category for the tweet,"Select the most relevant category for the tweet: supporting rumor, exposing rumor, neither of first two category(related to the topic), not related to the topic","tweet, rumor, covid-19",$0.02,Wed Apr 29 20:01:16 PDT 2020,3,BatchId:4016065;OriginalHitTemplateId:929448123;,600,259200,Mon May 04 20:01:16 PDT 2020,,,3OS46CRSLGFD3XK1YPPTA3V105V6VY,A1TY1T80SHMHQQ,Submitted,Wed Apr 29 20:03:31 PDT 2020,Wed Apr 29 20:04:19 PDT 2020,Sat May 02 20:04:19 PDT 2020,,,,48,0% (0/0),0% (0/0),0% (0/0),@Yamishibaii did you get the remedies for coronavirus and some of them is like ingesting garlic and water? lmao,Neither of first two categories(but related to the topic)
31N9JPQXIPYD5XXF2FP59TVTB0ONHV,3QOPOPHLGMZDR5CQOGCC3HXEJ2YBWQ,Select the category for the tweet,"Select the most relevant category for the tweet: supporting rumor, exposing rumor, neither of first two category(related to the topic), not related to the topic","tweet, rumor, covid-19",$0.02,Wed Apr 29 20:01:16 PDT 2020,3,BatchId:4016065;OriginalHitTemplateId:929448123;,600,259200,Mon May 04 20:01:16 PDT 2020,,,3ZY8KE4ISKJ6DF3LDY3RG8CS066QVE,AWAHIWLMQ0HUQ,Submitted,Wed Apr 29 20:02:43 PDT 2020,Wed Apr 29 20:03:06 PDT 2020,Sat May 02 20:03:06 PDT 2020,,,,23,0% (0/0),0% (0/0),0% (0/0),@Yamishibaii did you get the remedies for coronavirus and some of them is like ingesting garlic and water? lmao,Neither of first two categories(but related to the topic)
35NNO802AVCD1S8Z8X7Q95W8BD3NIO,3QOPOPHLGMZDR5CQOGCC3HXEJ2YBWQ,Select the category for the tweet,"Select the most relevant category for the tweet: supporting rumor, exposing rumor, neither of first two category(related to the topic), not related to the topic","tweet, rumor, covid-19",$0.02,Wed Apr 29 20:01:16 PDT 2020,3,BatchId:4016065;OriginalHitTemplateId:929448123;,600,259200,Mon May 04 20:01:16 PDT 2020,,,3U5JL4WY5LPRSZLIFGXW1Q88KPWX46,A3QQJISUKWNE0,Submitted,Wed Apr 29 20:03:25 PDT 2020,Wed Apr 29 20:03:37 PDT 2020,Sat May 02 20:03:37 PDT 2020,,,,12,0% (0/0),0% (0/0),0% (0/0),"How do u know if u have coronavirus?  1: itching in the throat. 2: dry throat. 3: dry cough.  So if u notice any of these 3 quickly take hot water plus garlic.Note it takes like 2 weeks 4 dis virus 2 penetrate ur whole body,but dis initial remedy of garlic nd hot water kills it https://t.co/ERXqNLTJZ7",Supporting rumors
35NNO802AVCD1S8Z8X7Q95W8BD3NIO,3QOPOPHLGMZDR5CQOGCC3HXEJ2YBWQ,Select the category for the tweet,"Select the most relevant category for the tweet: supporting rumor, exposing rumor, neither of first two category(related to the topic), not related to the topic","tweet, rumor, covid-19",$0.02,Wed Apr 29 20:01:16 PDT 2020,3,BatchId:4016065;OriginalHitTemplateId:929448123;,600,259200,Mon May 04 20:01:16 PDT 2020,,,3WQQ9FUS6BALYX5JMNVRT5XL385B8J,A3746TDKYH8SJ9,Submitted,Wed Apr 29 20:04:49 PDT 2020,Wed Apr 29 20:05:00 PDT 2020,Sat May 02 20:05:00 PDT 2020,,,,11,0% (0/0),0% (0/0),0% (0/0),"How do u know if u have coronavirus?  1: itching in the throat. 2: dry throat. 3: dry cough.  So if u notice any of these 3 quickly take hot water plus garlic.Note it takes like 2 weeks 4 dis virus 2 penetrate ur whole body,but dis initial remedy of garlic nd hot water kills it https://t.co/ERXqNLTJZ7",Supporting rumors
35NNO802AVCD1S8Z8X7Q95W8BD3NIO,3QOPOPHLGMZDR5CQOGCC3HXEJ2YBWQ,Select the category for the tweet,"Select the most relevant category for the tweet: supporting rumor, exposing rumor, neither of first two category(related to the topic), not related to the topic","tweet, rumor, covid-19",$0.02,Wed Apr 29 20:01:16 PDT 2020,3,BatchId:4016065;OriginalHitTemplateId:929448123;,600,259200,Mon May 04 20:01:16 PDT 2020,,,3ZPBJO59KQH7654W3NG318EK9C7DH7,ATUCZB2W7VVI7,Submitted,Wed Apr 29 20:05:24 PDT 2020,Wed Apr 29 20:05:55 PDT 2020,Sat May 02 20:05:55 PDT 2020,,,,31,0% (0/0),0% (0/0),0% (0/0),"How do u know if u have coronavirus?  1: itching in the throat. 2: dry throat. 3: dry cough.  So if u notice any of these 3 quickly take hot water plus garlic.Note it takes like 2 weeks 4 dis virus 2 penetrate ur whole body,but dis initial remedy of garlic nd hot water kills it https://t.co/ERXqNLTJZ7",Supporting rumors
3OLZC0DJ8JVQ9XH8AOTHJMQLXG5VID,3QOPOPHLGMZDR5CQOGCC3HXEJ2YBWQ,Select the category for the tweet,"Select the most relevant category for the tweet: supporting rumor, exposing rumor, neither of first two category(related to the topic), not related to the topic","tweet, rumor, covid-19",$0.02,Wed Apr 29 20:01:16 PDT 2020,3,BatchId:4016065;OriginalHitTemplateId:929448123;,600,259200,Mon May 04 20:01:16 PDT 2020,,,351SEKWQS1XTYJ57UKWGTDMGQY5DMF,A3QQJISUKWNE0,Submitted,Wed Apr 29 20:01:54 PDT 2020,Wed Apr 29 20:02:37 PDT 2020,Sat May 02 20:02:37 PDT 2020,,,,43,0% (0/0),0% (0/0),0% (0/0),"How do you know if you have coronavirus? Early symptoms: 1: itching in the throat. 2: dry throat. 3: dry cough. So if you notice any or all of these three things quickly take hot water and possibly with garlic, ginger and lime. Note that  it takes like two weeks for this virus",Neither of first two categories(but related to the topic)
3OLZC0DJ8JVQ9XH8AOTHJMQLXG5VID,3QOPOPHLGMZDR5CQOGCC3HXEJ2YBWQ,Select the category for the tweet,"Select the most relevant category for the tweet: supporting rumor, exposing rumor, neither of first two category(related to the topic), not related to the topic","tweet, rumor, covid-19",$0.02,Wed Apr 29 20:01:16 PDT 2020,3,BatchId:4016065;OriginalHitTemplateId:929448123;,600,259200,Mon May 04 20:01:16 PDT 2020,,,38F5OAUN5OSRPW3MCADH1G4ON14H7I,A3NMYYOTDB9AJX,Submitted,Wed Apr 29 20:06:12 PDT 2020,Wed Apr 29 20:06:25 PDT 2020,Sat May 02 20:06:25 PDT 2020,,,,13,0% (0/0),0% (0/0),0% (0/0),"How do you know if you have coronavirus? Early symptoms: 1: itching in the throat. 2: dry throat. 3: dry cough. So if you notice any or all of these three things quickly take hot water and possibly with garlic, ginger and lime. Note that  it takes like two weeks for this virus",Exposing rumors
3OLZC0DJ8JVQ9XH8AOTHJMQLXG5VID,3QOPOPHLGMZDR5CQOGCC3HXEJ2YBWQ,Select the category for the tweet,"Select the most relevant category for the tweet: supporting rumor, exposing rumor, neither of first two category(related to the topic), not related to the topic","tweet, rumor, covid-19",$0.02,Wed Apr 29 20:01:16 PDT 2020,3,BatchId:4016065;OriginalHitTemplateId:929448123;,600,259200,Mon May 04 20:01:16 PDT 2020,,,3UXUOQ9OKFDCF9V8643PKUHKA6GA72,A9QRQL9CFJBI7,Submitted,Wed Apr 29 20:12:28 PDT 2020,Wed Apr 29 20:14:42 PDT 2020,Sat May 02 20:14:42 PDT 2020,,,,134,0% (0/0),0% (0/0),0% (0/0),"How do you know if you have coronavirus? Early symptoms: 1: itching in the throat. 2: dry throat. 3: dry cough. So if you notice any or all of these three things quickly take hot water and possibly with garlic, ginger and lime. Note that  it takes like two weeks for this virus",Exposing rumors
3OZ4VAIBEXVM481ES6EHVN5LAVUVJP,3QOPOPHLGMZDR5CQOGCC3HXEJ2YBWQ,Select the category for the tweet,"Select the most relevant category for the tweet: supporting rumor, exposing rumor, neither of first two category(related to the topic), not related to the topic","tweet, rumor, covid-19",$0.02,Wed Apr 29 20:01:16 PDT 2020,3,BatchId:4016065;OriginalHitTemplateId:929448123;,600,259200,Mon May 04 20:01:16 PDT 2020,,,32VNZTT0A8K7V3Z66HR4C8MKJ8BR44,A1I0WOGP2D47N,Submitted,Wed Apr 29 20:02:53 PDT 2020,Wed Apr 29 20:03:21 PDT 2020,Sat May 02 20:03:21 PDT 2020,,,,28,0% (0/0),0% (0/0),0% (0/0),PSA: Eating garlic and drinking water can't protect you from getting coronavirus https://t.co/ipf7NYwj4k,Exposing rumors
3OZ4VAIBEXVM481ES6EHVN5LAVUVJP,3QOPOPHLGMZDR5CQOGCC3HXEJ2YBWQ,Select the category for the tweet,"Select the most relevant category for the tweet: supporting rumor, exposing rumor, neither of first two category(related to the topic), not related to the topic","tweet, rumor, covid-19",$0.02,Wed Apr 29 20:01:16 PDT 2020,3,BatchId:4016065;OriginalHitTemplateId:929448123;,600,259200,Mon May 04 20:01:16 PDT 2020,,,3IUZPWIU1PNXH15VQ3OQ6OJX89JKWT,A8TGE09ODEBAA,Submitted,Wed Apr 29 20:13:50 PDT 2020,Wed Apr 29 20:14:00 PDT 2020,Sat May 02 20:14:00 PDT 2020,,,,10,0% (0/0),0% (0/0),0% (0/0),PSA: Eating garlic and drinking water can't protect you from getting coronavirus https://t.co/ipf7NYwj4k,Exposing rumors
3OZ4VAIBEXVM481ES6EHVN5LAVUVJP,3QOPOPHLGMZDR5CQOGCC3HXEJ2YBWQ,Select the category for the tweet,"Select the most relevant category for the tweet: supporting rumor, exposing rumor, neither of first two category(related to the topic), not related to the topic","tweet, rumor, covid-19",$0.02,Wed Apr 29 20:01:16 PDT 2020,3,BatchId:4016065;OriginalHitTemplateId:929448123;,600,259200,Mon May 04 20:01:16 PDT 2020,,,3PJ71Z61R5IKZ461PI8GNPFN12W19F,A3NMYYOTDB9AJX,Submitted,Wed Apr 29 20:02:46 PDT 2020,Wed Apr 29 20:03:22 PDT 2020,Sat May 02 20:03:22 PDT 2020,,,,36,0% (0/0),0% (0/0),0% (0/0),PSA: Eating garlic and drinking water can't protect you from getting coronavirus https://t.co/ipf7NYwj4k,Supporting rumors
30IRMPJWDZZPMLQF179JV5GV4EHKRK,3QOPOPHLGMZDR5CQOGCC3HXEJ2YBWQ,Select the category for the tweet,"Select the most relevant category for the tweet: supporting rumor, exposing rumor, neither of first two category(related to the topic), not related to the topic","tweet, rumor, covid-19",$0.02,Wed Apr 29 20:01:16 PDT 2020,3,BatchId:4016065;OriginalHitTemplateId:929448123;,600,259200,Mon May 04 20:01:16 PDT 2020,,,3JBT3HLQF9I2MN7GEID519ZEJLQZPW,A3FP6K4YPM1TDK,Submitted,Wed Apr 29 20:04:11 PDT 2020,Wed Apr 29 20:04:15 PDT 2020,Sat May 02 20:04:15 PDT 2020,,,,4,0% (0/0),0% (0/0),0% (0/0),"Garlic water wont cure coronavirus, no matter what the internet says https://t.co/FZZg5kkBGC",Exposing rumors
30IRMPJWDZZPMLQF179JV5GV4EHKRK,3QOPOPHLGMZDR5CQOGCC3HXEJ2YBWQ,Select the category for the tweet,"Select the most relevant category for the tweet: supporting rumor, exposing rumor, neither of first two category(related to the topic), not related to the topic","tweet, rumor, covid-19",$0.02,Wed Apr 29 20:01:16 PDT 2020,3,BatchId:4016065;OriginalHitTemplateId:929448123;,600,259200,Mon May 04 20:01:16 PDT 2020,,,3KB8R4ZV1FN0RCB15L7FLIEJRRIGB4,ATUCZB2W7VVI7,Submitted,Wed Apr 29 20:05:08 PDT 2020,Wed Apr 29 20:05:14 PDT 2020,Sat May 02 20:05:14 PDT 2020,,,,6,0% (0/0),0% (0/0),0% (0/0),"Garlic water wont cure coronavirus, no matter what the internet says https://t.co/FZZg5kkBGC",Exposing rumors
30IRMPJWDZZPMLQF179JV5GV4EHKRK,3QOPOPHLGMZDR5CQOGCC3HXEJ2YBWQ,Select the category for the tweet,"Select the most relevant category for the tweet: supporting rumor, exposing rumor, neither of first two category(related to the topic), not related to the topic","tweet, rumor, covid-19",$0.02,Wed Apr 29 20:01:16 PDT 2020,3,BatchId:4016065;OriginalHitTemplateId:929448123;,600,259200,Mon May 04 20:01:16 PDT 2020,,,3WMOAN2SRCDLAIQTX6BACEHNVVKVNX,A8TGE09ODEBAA,Submitted,Wed Apr 29 20:05:53 PDT 2020,Wed Apr 29 20:06:00 PDT 2020,Sat May 02 20:06:00 PDT 2020,,,,7,0% (0/0),0% (0/0),0% (0/0),"Garlic water wont cure coronavirus, no matter what the internet says https://t.co/FZZg5kkBGC",Exposing rumors
3ACRLU860NUZKEHG9OCQXVYM2VIBEE,3QOPOPHLGMZDR5CQOGCC3HXEJ2YBWQ,Select the category for the tweet,"Select the most relevant category for the tweet: supporting rumor, exposing rumor, neither of first two category(related to the topic), not related to the topic","tweet, rumor, covid-19",$0.02,Wed Apr 29 20:01:16 PDT 2020,3,BatchId:4016065;OriginalHitTemplateId:929448123;,600,259200,Mon May 04 20:01:16 PDT 2020,,,3B2X28YI3XVYUJMVT8YT9R1UXDFB6X,AUK4KGOJP9F0H,Submitted,Wed Apr 29 20:04:47 PDT 2020,Wed Apr 29 20:04:53 PDT 2020,Sat May 02 20:04:53 PDT 2020,,,,6,0% (0/0),0% (0/0),0% (0/0),This sounds like my dumbass cousin who said coronavirus can be stopped by drinking hot garlic water. https://t.co/SKmwOsY49E,Exposing rumors
3ACRLU860NUZKEHG9OCQXVYM2VIBEE,3QOPOPHLGMZDR5CQOGCC3HXEJ2YBWQ,Select the category for the tweet,"Select the most relevant category for the tweet: supporting rumor, exposing rumor, neither of first two category(related to the topic), not related to the topic","tweet, rumor, covid-19",$0.02,Wed Apr 29 20:01:16 PDT 2020,3,BatchId:4016065;OriginalHitTemplateId:929448123;,600,259200,Mon May 04 20:01:16 PDT 2020,,,3WLEIWSYHPXK3V6G6YWM5PNGCLI2HN,A3QQJISUKWNE0,Submitted,Wed Apr 29 20:03:38 PDT 2020,Wed Apr 29 20:04:13 PDT 2020,Sat May 02 20:04:13 PDT 2020,,,,35,0% (0/0),0% (0/0),0% (0/0),This sounds like my dumbass cousin who said coronavirus can be stopped by drinking hot garlic water. https://t.co/SKmwOsY49E,Supporting rumors
3ACRLU860NUZKEHG9OCQXVYM2VIBEE,3QOPOPHLGMZDR5CQOGCC3HXEJ2YBWQ,Select the category for the tweet,"Select the most relevant category for the tweet: supporting rumor, exposing rumor, neither of first two category(related to the topic), not related to the topic","tweet, rumor, covid-19",$0.02,Wed Apr 29 20:01:16 PDT 2020,3,BatchId:4016065;OriginalHitTemplateId:929448123;,600,259200,Mon May 04 20:01:16 PDT 2020,,,3WSELTNVR4IZD7SFJ76QPQ92Z37ATE,A8TGE09ODEBAA,Submitted,Wed Apr 29 20:14:09 PDT 2020,Wed Apr 29 20:14:30 PDT 2020,Sat May 02 20:14:30 PDT 2020,,,,21,0% (0/0),0% (0/0),0% (0/0),This sounds like my dumbass cousin who said coronavirus can be stopped by drinking hot garlic water. https://t.co/SKmwOsY49E,Exposing rumors
3JHB4BPSFKP5TOSOKVTU06SAXY3Q9V,3QOPOPHLGMZDR5CQOGCC3HXEJ2YBWQ,Select the category for the tweet,"Select the most relevant category for the tweet: supporting rumor, exposing rumor, neither of first two category(related to the topic), not related to the topic","tweet, rumor, covid-19",$0.02,Wed Apr 29 20:01:16 PDT 2020,3,BatchId:4016065;OriginalHitTemplateId:929448123;,600,259200,Mon May 04 20:01:16 PDT 2020,,,33OOO72IVI1N6MPD3L2HVLZQZ6QCTG,A3QQJISUKWNE0,Submitted,Wed Apr 29 20:04:43 PDT 2020,Wed Apr 29 20:04:53 PDT 2020,Sat May 02 20:04:53 PDT 2020,,,,10,0% (0/0),0% (0/0),0% (0/0),I just got a message on WhatsApp saying coronavirus can be cured from taking garlic mixed with hot water.. What is wrong with people,Supporting rumors
3JHB4BPSFKP5TOSOKVTU06SAXY3Q9V,3QOPOPHLGMZDR5CQOGCC3HXEJ2YBWQ,Select the category for the tweet,"Select the most relevant category for the tweet: supporting rumor, exposing rumor, neither of first two category(related to the topic), not related to the topic","tweet, rumor, covid-19",$0.02,Wed Apr 29 20:01:16 PDT 2020,3,BatchId:4016065;OriginalHitTemplateId:929448123;,600,259200,Mon May 04 20:01:16 PDT 2020,,,3TOK3KHVJUY1HDP9GN87LP1PZNIO7D,A3NMYYOTDB9AJX,Submitted,Wed Apr 29 20:05:59 PDT 2020,Wed Apr 29 20:06:11 PDT 2020,Sat May 02 20:06:11 PDT 2020,,,,12,0% (0/0),0% (0/0),0% (0/0),I just got a message on WhatsApp saying coronavirus can be cured from taking garlic mixed with hot water.. What is wrong with people,Supporting rumors
3JHB4BPSFKP5TOSOKVTU06SAXY3Q9V,3QOPOPHLGMZDR5CQOGCC3HXEJ2YBWQ,Select the category for the tweet,"Select the most relevant category for the tweet: supporting rumor, exposing rumor, neither of first two category(related to the topic), not related to the topic","tweet, rumor, covid-19",$0.02,Wed Apr 29 20:01:16 PDT 2020,3,BatchId:4016065;OriginalHitTemplateId:929448123;,600,259200,Mon May 04 20:01:16 PDT 2020,,,3XC1O3LBOT2G9QJJGYVGY4PDTF4TLD,A14N7TK3CEQVAE,Submitted,Wed Apr 29 20:06:04 PDT 2020,Wed Apr 29 20:07:12 PDT 2020,Sat May 02 20:07:12 PDT 2020,,,,68,0% (0/0),0% (0/0),0% (0/0),I just got a message on WhatsApp saying coronavirus can be cured from taking garlic mixed with hot water.. What is wrong with people,Neither of first two categories(but related to the topic)
3QHITW7OYOPJY72TC17UW13U3GLQAA,3QOPOPHLGMZDR5CQOGCC3HXEJ2YBWQ,Select the category for the tweet,"Select the most relevant category for the tweet: supporting rumor, exposing rumor, neither of first two category(related to the topic), not related to the topic","tweet, rumor, covid-19",$0.02,Wed Apr 29 20:01:16 PDT 2020,3,BatchId:4016065;OriginalHitTemplateId:929448123;,600,259200,Mon May 04 20:01:16 PDT 2020,,,32UTUBMZ7HCJ991WUG61LJHTE65VB7,A3NMYYOTDB9AJX,Submitted,Wed Apr 29 20:04:01 PDT 2020,Wed Apr 29 20:04:12 PDT 2020,Sat May 02 20:04:12 PDT 2020,,,,11,0% (0/0),0% (0/0),0% (0/0),@IRCTCofficial Garlic water can cure coronavirus,Exposing rumors
3QHITW7OYOPJY72TC17UW13U3GLQAA,3QOPOPHLGMZDR5CQOGCC3HXEJ2YBWQ,Select the category for the tweet,"Select the most relevant category for the tweet: supporting rumor, exposing rumor, neither of first two category(related to the topic), not related to the topic","tweet, rumor, covid-19",$0.02,Wed Apr 29 20:01:16 PDT 2020,3,BatchId:4016065;OriginalHitTemplateId:929448123;,600,259200,Mon May 04 20:01:16 PDT 2020,,,36WLNQG780Q27YFAZQHRLFT7EB5BEK,AX2VR7850ON7L,Submitted,Wed Apr 29 20:15:32 PDT 2020,Wed Apr 29 20:16:05 PDT 2020,Sat May 02 20:16:05 PDT 2020,,,,33,0% (0/0),0% (0/0),0% (0/0),@IRCTCofficial Garlic water can cure coronavirus,Exposing rumors
3QHITW7OYOPJY72TC17UW13U3GLQAA,3QOPOPHLGMZDR5CQOGCC3HXEJ2YBWQ,Select the category for the tweet,"Select the most relevant category for the tweet: supporting rumor, exposing rumor, neither of first two category(related to the topic), not related to the topic","tweet, rumor, covid-19",$0.02,Wed Apr 29 20:01:16 PDT 2020,3,BatchId:4016065;OriginalHitTemplateId:929448123;,600,259200,Mon May 04 20:01:16 PDT 2020,,,3P59JYT76M0A84XB6SDBJ8Q4NFD2TX,A3FP6K4YPM1TDK,Submitted,Wed Apr 29 20:03:52 PDT 2020,Wed Apr 29 20:03:55 PDT 2020,Sat May 02 20:03:55 PDT 2020,,,,3,0% (0/0),0% (0/0),0% (0/0),@IRCTCofficial Garlic water can cure coronavirus,Supporting rumors
3RHLQY6EDTKA79I7YERJJZAVSR0D4H,3QOPOPHLGMZDR5CQOGCC3HXEJ2YBWQ,Select the category for the tweet,"Select the most relevant category for the tweet: supporting rumor, exposing rumor, neither of first two category(related to the topic), not related to the topic","tweet, rumor, covid-19",$0.02,Wed Apr 29 20:01:17 PDT 2020,3,BatchId:4016065;OriginalHitTemplateId:929448123;,600,259200,Mon May 04 20:01:17 PDT 2020,,,373ERPL3YPORCOEWLISCKGYCZ7TTR3,AODANWH0HK3JK,Submitted,Wed Apr 29 20:06:12 PDT 2020,Wed Apr 29 20:06:27 PDT 2020,Sat May 02 20:06:27 PDT 2020,,,,15,0% (0/0),0% (0/0),0% (0/0),@AthulyaOfficial Garlic water can cure coronavirus,Supporting rumors
3RHLQY6EDTKA79I7YERJJZAVSR0D4H,3QOPOPHLGMZDR5CQOGCC3HXEJ2YBWQ,Select the category for the tweet,"Select the most relevant category for the tweet: supporting rumor, exposing rumor, neither of first two category(related to the topic), not related to the topic","tweet, rumor, covid-19",$0.02,Wed Apr 29 20:01:17 PDT 2020,3,BatchId:4016065;OriginalHitTemplateId:929448123;,600,259200,Mon May 04 20:01:17 PDT 2020,,,3C2NJ6JBKBXCDRSR9WRZA9KCYXQN2G,A3746TDKYH8SJ9,Submitted,Wed Apr 29 20:03:16 PDT 2020,Wed Apr 29 20:03:27 PDT 2020,Sat May 02 20:03:27 PDT 2020,,,,11,0% (0/0),0% (0/0),0% (0/0),@AthulyaOfficial Garlic water can cure coronavirus,Neither of first two categories(but related to the topic)
3RHLQY6EDTKA79I7YERJJZAVSR0D4H,3QOPOPHLGMZDR5CQOGCC3HXEJ2YBWQ,Select the category for the tweet,"Select the most relevant category for the tweet: supporting rumor, exposing rumor, neither of first two category(related to the topic), not related to the topic","tweet, rumor, covid-19",$0.02,Wed Apr 29 20:01:17 PDT 2020,3,BatchId:4016065;OriginalHitTemplateId:929448123;,600,259200,Mon May 04 20:01:17 PDT 2020,,,3R5F3LQFV30K1NVFZI0QC9UO9GUZOF,A3FP6K4YPM1TDK,Submitted,Wed Apr 29 20:03:47 PDT 2020,Wed Apr 29 20:03:52 PDT 2020,Sat May 02 20:03:52 PDT 2020,,,,5,0% (0/0),0% (0/0),0% (0/0),@AthulyaOfficial Garlic water can cure coronavirus,Supporting rumors
30EMX9PEVKZ1N0QSGW9OLFLRQG0KS8,3QOPOPHLGMZDR5CQOGCC3HXEJ2YBWQ,Select the category for the tweet,"Select the most relevant category for the tweet: supporting rumor, exposing rumor, neither of first two category(related to the topic), not related to the topic","tweet, rumor, covid-19",$0.02,Wed Apr 29 20:01:17 PDT 2020,3,BatchId:4016065;OriginalHitTemplateId:929448123;,600,259200,Mon May 04 20:01:17 PDT 2020,,,3KIBXJ1WD6APCSWTZHXGPU6B57IOKJ,A1TY1T80SHMHQQ,Submitted,Wed Apr 29 20:06:30 PDT 2020,Wed Apr 29 20:06:38 PDT 2020,Sat May 02 20:06:38 PDT 2020,,,,8,0% (0/0),0% (0/0),0% (0/0),Drink garlic water can cure coronavirus,Supporting rumors
30EMX9PEVKZ1N0QSGW9OLFLRQG0KS8,3QOPOPHLGMZDR5CQOGCC3HXEJ2YBWQ,Select the category for the tweet,"Select the most relevant category for the tweet: supporting rumor, exposing rumor, neither of first two category(related to the topic), not related to the topic","tweet, rumor, covid-19",$0.02,Wed Apr 29 20:01:17 PDT 2020,3,BatchId:4016065;OriginalHitTemplateId:929448123;,600,259200,Mon May 04 20:01:17 PDT 2020,,,3TUI152ZZC3QR3NN6KJ29K5CB20Q1Q,A8TGE09ODEBAA,Submitted,Wed Apr 29 20:05:02 PDT 2020,Wed Apr 29 20:05:10 PDT 2020,Sat May 02 20:05:10 PDT 2020,,,,8,0% (0/0),0% (0/0),0% (0/0),Drink garlic water can cure coronavirus,Exposing rumors
30EMX9PEVKZ1N0QSGW9OLFLRQG0KS8,3QOPOPHLGMZDR5CQOGCC3HXEJ2YBWQ,Select the category for the tweet,"Select the most relevant category for the tweet: supporting rumor, exposing rumor, neither of first two category(related to the topic), not related to the topic","tweet, rumor, covid-19",$0.02,Wed Apr 29 20:01:17 PDT 2020,3,BatchId:4016065;OriginalHitTemplateId:929448123;,600,259200,Mon May 04 20:01:17 PDT 2020,,,3VSOLARPKCPG97KGCMMZBIUKZMA93F,A9QRQL9CFJBI7,Submitted,Wed Apr 29 20:05:25 PDT 2020,Wed Apr 29 20:11:11 PDT 2020,Sat May 02 20:11:11 PDT 2020,,,,346,0% (0/0),0% (0/0),0% (0/0),Drink garlic water can cure coronavirus,Exposing rumors
3VADEH0UHCD2YRN8TOEWHW7QKQ6SPH,3QOPOPHLGMZDR5CQOGCC3HXEJ2YBWQ,Select the category for the tweet,"Select the most relevant category for the tweet: supporting rumor, exposing rumor, neither of first two category(related to the topic), not related to the topic","tweet, rumor, covid-19",$0.02,Wed Apr 29 20:01:17 PDT 2020,3,BatchId:4016065;OriginalHitTemplateId:929448123;,600,259200,Mon May 04 20:01:17 PDT 2020,,,3B1NLC6UG0C2V6CBOQPGG2J88VWPGX,A25S8BTK83Z7VE,Submitted,Wed Apr 29 20:03:45 PDT 2020,Wed Apr 29 20:03:51 PDT 2020,Sat May 02 20:03:51 PDT 2020,,,,6,100% (1/1),100% (1/1),100% (1/1),@CintronMusic @andrea_miws Drink garlic water can cure coronavirus,Supporting rumors
